timestamp,open,high,low,close,volume
1772845200000,1981.45,1983.7,1976.25,1980.68,7091.5619
1772848800000,1980.67,1984.63,1971.79,1983.52,7690.4614
1772852400000,1983.53,1996.04,1979.83,1980.21,9533.4524
1772856000000,1980.22,1980.22,1964.34,1975.35,9092.372
1772859600000,1975.35,1979.87,1972.46,1979.01,6131.9838
1772863200000,1979.01,1979.01,1968.81,1971.76,9083.1526
1772866800000,1971.77,1984.19,1967.07,1982.94,16455.6679
1772870400000,1982.94,1987.62,1975.5,1978.03,9725.3345
1772874000000,1978.02,1989.42,1975.38,1986.35,9442.4762
1772877600000,1986.35,1988.68,1983.32,1984.36,4111.341
1772881200000,1984.36,1994.98,1982.19,1988.91,6240.1404
1772884800000,1988.92,1990.95,1979.84,1982.51,4069.8213
1772888400000,1982.51,1984.19,1977.64,1981.83,9076.3795
1772892000000,1981.83,1990.25,1970.47,1987.0,9828.667
1772895600000,1987.01,1987.41,1976.22,1981.04,6476.3298
1772899200000,1981.03,1981.03,1974.48,1977.26,5663.86
1772902800000,1977.26,1983.47,1976.19,1977.59,3883.3234
1772906400000,1977.59,1977.59,1965.78,1971.23,7635.9597
1772910000000,1971.22,1971.23,1948.09,1955.2,17780.5108
1772913600000,1955.2,1968.78,1954.89,1966.42,5668.1403
1772917200000,1966.42,1971.73,1963.97,1970.63,3666.4606
1772920800000,1970.62,1971.03,1958.36,1966.46,4432.0022
1772924400000,1966.47,1974.27,1965.49,1969.59,8011.5678
1772928000000,1969.6,1977.35,1966.66,1968.91,6916.061
1772931600000,1968.92,1971.9,1963.51,1968.95,4903.0232
1772935200000,1968.94,1969.98,1935.73,1942.34,30383.2688
1772938800000,1942.34,1951.74,1941.54,1947.67,10074.5213
1772942400000,1947.67,1953.37,1930.0,1938.4,34723.4901
1772946000000,1938.4,1952.54,1938.0,1949.0,5846.9549
1772949600000,1949.0,1952.33,1943.05,1948.05,5507.1103
1772953200000,1948.05,1960.41,1947.19,1955.23,7266.6162
1772956800000,1955.22,1960.59,1949.1,1959.73,5926.3635
1772960400000,1959.73,1970.1,1956.77,1963.54,10306.8601
1772964000000,1963.54,1979.8,1963.36,1974.18,41737.9695
1772967600000,1974.17,1974.32,1944.85,1951.38,12980.4562
1772971200000,1951.39,1954.67,1926.13,1946.29,43903.3569
1772974800000,1946.28,1948.18,1925.06,1944.29,24068.546
1772978400000,1944.29,1950.58,1937.66,1945.52,8687.2684
1772982000000,1945.52,1947.83,1937.5,1943.32,7003.0693
1772985600000,1943.32,1944.97,1934.34,1936.87,5289.182
1772989200000,1936.87,1946.65,1933.1,1935.77,5606.9174
1772992800000,1935.78,1937.04,1928.08,1930.27,12761.0118
1772996400000,1930.28,1970.58,1928.24,1964.91,24494.582
1773000000000,1964.91,1971.95,1953.81,1958.86,7830.7886
1773003600000,1958.87,1962.24,1944.53,1953.95,6632.1837
1773007200000,1953.94,1953.94,1916.14,1943.2,58211.1708
1773010800000,1943.2,1955.2,1935.58,1937.1,10128.9597
1773014400000,1937.11,1966.14,1929.65,1950.99,17896.3422
1773018000000,1950.99,1963.2,1942.72,1946.0,14979.5243
1773021600000,1946.0,1963.2,1938.33,1959.66,12927.8319
1773025200000,1959.66,2006.01,1959.08,1977.48,58780.551
1773028800000,1977.48,1989.56,1973.52,1977.31,10238.8798
1773032400000,1977.31,2014.26,1976.39,2010.6,43830.6334
1773036000000,2010.6,2012.7,1983.36,1985.0,15733.8756
1773039600000,1985.01,1985.91,1963.45,1983.9,13845.4139
1773043200000,1983.91,2000.0,1978.92,1996.81,15655.8201
1773046800000,1996.81,2022.0,1986.77,2004.48,22759.616
1773050400000,2004.49,2007.05,1992.56,1995.41,17147.8872
1773054000000,1995.41,1999.99,1980.93,1992.2,12567.4869
1773057600000,1992.2,2013.74,1992.2,2002.19,12668.2488
1773061200000,2002.19,2030.0,2001.13,2018.16,41754.9438
1773064800000,2018.15,2032.84,2007.82,2022.29,39674.1034
1773068400000,2022.27,2029.25,2013.97,2022.63,21397.2501
1773072000000,2022.64,2039.29,2018.93,2027.53,18205.4291
1773075600000,2027.54,2032.5,2005.76,2016.94,20457.1836
1773079200000,2016.94,2022.9,2006.15,2012.1,12319.782
1773082800000,2012.11,2053.52,2010.0,2033.91,30136.5564
1773086400000,2033.91,2037.3,2018.77,2025.89,9526.1172
1773090000000,2025.89,2035.39,2022.19,2028.35,6364.9871
1773093600000,2028.33,2031.32,1997.87,2002.53,56062.1881
1773097200000,2002.52,2007.67,1989.12,1992.98,25894.8364
1773100800000,1992.97,2022.5,1991.0,2015.37,30631.7801
1773104400000,2015.37,2024.99,2006.23,2019.21,11925.195
1773108000000,2019.2,2054.19,2014.01,2042.4,27247.3611
1773111600000,2042.4,2047.88,2022.63,2026.8,13229.4664
1773115200000,2026.8,2047.31,2026.36,2045.7,10644.7886
1773118800000,2045.69,2054.2,2039.75,2043.99,23562.7807
